V1,HC-01,HC-02,HC-03,HC-04,HC-05,HC-06,HC-07,HC-08,HC-09,HC-10,HC-11,HC-12,HC-13,HC-14,HC-15,HC-16,HC-17,HC-18,HC-19,HC-20,HC-21,HC-22,HC-23,HC-24,HC-25,HC-26,HC-27,HC-28,HC-29,HC-30,HC-31,HC-32,HC-33,HC-34,HC-35,HC-36,HC-37,HC-38,HC-39,HC-40,HC-41,HC-42,HC-43,HC-44,HC-45,HC-46,HC-47,HC-48,HC-49,HC-50,HC-51,HC-52,HC-53,HC-54,HC-55,Panc-260,Panc-286,Panc-314,Panc-327,Panc-328,Panc-331,Panc-335,Panc-367,Panc-369,Panc-370,Panc-371,Panc-380,Panc-382,Panc-387,Panc-388,Panc-389,Panc-390,Panc-391,Panc-431,Panc-434,Panc-435,Panc-448,Panc-449,Panc-451,Panc-461,Panc-477,Panc-488,Panc-493,Panc-498,Panc-501,Panc-503,Panc-512,Panc-553,Panc-593,Panc-597
ENSG00000129460,5.88961410272901,3.88075753014841,4.43268668682026,4.67612259308359,4.93954115087915,5.38805466182204,5.10768669568113,5.68447255921212,6.50954236611819,0.42788720082263,5.51109983506483,6.10134708864072,4.65624878585265,5.82720432180639,3.99343972465322,1.21257493887218,3.00457424906649,5.53643330018152,3.8605529419009,5.61480388539243,5.75823535122783,-0.869928691616677,4.85185541600629,-0.869928691616674,2.50031372267885,5.58815693123489,4.92969588004801,6.18203697697698,5.11553874870014,6.62680855686576,5.16131484274901,4.94000993937928,5.48820277852141,5.26452550770396,4.87715572590778,5.02478603509389,4.20921951026714,4.69034949876527,5.18401237793854,5.40254929779664,5.19898844776677,4.91535873066243,5.165804898282,3.50836525489463,4.93655002885143,5.19542734928183,5.76495515653035,6.12529169795692,3.38143944524038,5.70635759731752,5.55330173591719,5.82548814248012,5.93848416939279,5.1583836125236,6.32986695229351,-0.869928691616674,3.68864184703098,-0.869928691616674,3.27960156997837,3.09141277180588,-0.869928691616674,2.39276142701829,4.2819629577816,4.33801734595921,2.13786796032499,-0.869928691616674,-0.869928691616674,-0.869928691616674,4.76885433075404,2.49267820222887,-0.869928691616674,4.43771204674736,4.04703691933327,-0.869928691616674,4.13207204335803,-0.869928691616674,-0.869928691616674,-0.869928691616677,3.23727020912958,3.71483141031983,4.02385060834206,5.13164655638614,3.61831659365715,4.51563717523117,0.898087684754281,-0.869928691616674,3.19549905042996,4.99796026867,4.42850547594008,4.54277772401783
ENSG00000107581,7.26686510223324,6.79410818479142,6.52455659008544,6.47484200868906,5.95106320507491,6.20627416959709,5.81777109867165,4.65241345799004,6.80371121716067,5.4210833889247,6.96755594786246,7.15036010858908,5.8492531938383,7.21524020850834,7.10628757368087,6.13904806822991,5.12709828775693,6.14717647844251,6.91326050700064,7.27592847075149,7.55513481525536,3.78519145287223,4.47321915635571,4.95467280503143,5.88160542277864,6.13852084647498,4.79791948760009,4.00360575169535,3.55718675439401,5.87051440896802,7.07306696481531,6.69928582014579,7.23319395422418,6.36890218189145,6.44409851250449,6.94863323749236,6.17685100251429,7.05242857929289,6.65934824664761,7.09001060097693,5.30059906891147,7.34633056368061,6.63400781068791,6.05406319973509,5.02249571602663,6.57629642707781,6.91854332006979,6.99795604493048,6.86063367761175,7.28120557647539,7.00465841401929,7.06701334518108,7.05081965366303,6.35017581924146,6.11328808316098,4.18043090235939,6.80309428358469,3.69805540472991,6.19667987904586,6.18244910249362,3.22606012558483,4.65795405405592,6.85531893015628,5.94602445167113,4.67794617568401,3.96293561381692,5.93536676755125,5.7626283401035,6.48152673711727,4.03164808420085,6.17927198310934,5.86957762840632,5.40948452534372,5.43971274259575,5.26842380674986,3.21582942192101,3.72476452595576,3.21113514409164,5.11737099742447,4.72791696972672,4.91345861108266,6.18164412331254,5.44526217505249,3.50152128215637,3.07821619112521,4.54127675859283,6.20485221936747,5.98555518298021,5.62249824190053,5.32897112146446
ENSG00000122218,5.08258761098702,8.49266143600546,7.39250597196641,5.68419136012812,5.95106320507491,5.92152815946679,5.6776590282824,5.51842171732788,4.11755329430703,8.67514286692859,8.07492993828703,8.4944873456371,8.90615582615328,8.11842010067027,8.09095413931325,9.08521983514948,8.31795445315755,8.19557531681031,6.20059548611835,8.691027601362,8.57333011785375,5.7547565360158,3.15048066232493,5.35684706728867,6.89273402466163,5.83399575937172,6.04575760429378,6.34437034965494,7.27184120809725,5.26102126962795,7.98350997250617,6.55254648521132,6.90497168391238,6.9870436718962,7.59559510865807,6.59349147746145,7.30335476254694,6.89638537167456,8.13692521746363,6.39318772504907,6.96792717934491,7.03936281360479,7.97817935117982,7.66997128992057,6.98288244926624,7.01633315773429,6.91190979991535,8.01150792051165,7.4549753885959,7.28120557647539,6.78683035367558,6.66728487893131,6.96870767244776,7.12600370934475,7.19297491780815,5.02320119690704,8.47165482436417,6.90418550873266,8.61110869442977,9.07594565528194,9.39943086258965,9.08722476594368,8.69379029233434,8.02318357930043,8.08196343458019,7.98270007422059,7.62684823344604,9.10640256260128,8.85153295825923,8.62221954826003,8.2583806228383,8.70118495947353,8.14082438801493,7.28996036158292,8.17875407793034,8.87887602041445,9.14798569449596,9.01049923388826,7.40362915714456,8.00080316678967,7.91267149336797,8.28939462351223,8.09976120636026,8.11141227461222,9.12708679205404,8.81554330832082,8.87651266995966,8.31320278542835,8.00494606223151,7.80576954475254
ENSG00000137145,3.99034636220463,7.49079403526032,7.39250597196641,5.88076175547539,4.93954115087915,3.84030989810275,3.76534910097516,5.20517262980904,2.57775896354343,7.88497768769783,7.56350804010471,7.15967719870305,8.08207987692542,7.15255881588451,6.80423568473194,7.87723243615371,8.03910052369748,6.56564949159506,7.49448579983483,7.06112571759279,7.14990819791742,2.79112578281152,4.90631858649146,6.16986311843993,5.23969621592464,5.8580126438285,5.30221797413949,4.62569245972129,5.43290557490211,3.51941181099972,7.14467486480526,6.26000198222622,6.33592356880853,6.3410750769027,6.14662895193169,5.47075492555965,6.51848899503951,6.29105082851855,5.99766235200662,5.34195993938066,7.07218307976652,5.46635312868668,6.21658351267454,6.70538308272527,6.13129790917357,6.65222083201523,4.82248030838932,5.43190250957637,7.11668207596881,5.63122574097061,6.57384897485436,5.88763141666071,5.88831772892935,6.68632123666377,5.74980283304003,4.04727458568677,7.46775401370201,8.69211794327004,8.34358743472788,8.53525243537079,7.44676463011161,7.97862367158984,8.13361481716623,7.04895969960335,7.26737061827509,7.98822630057472,6.83880963821503,8.32521539265577,7.80979776899845,7.57167291192914,7.23886462606554,7.43986003428584,7.56336797321701,6.94440850911937,7.81059264882455,7.13389156989513,6.71570982428439,6.79573017408141,6.29358087735646,6.91735556469741,6.62297582274499,6.78289471016086,6.39653741048496,7.66553808262473,8.13639386562403,7.68074646734379,8.16369922732924,7.79646524708433,7.41519803176611,7.00341898763507
ENSG00000188536,2.08794141603757,1.84258003342719,3.27780647095949,4.52754629640895,5.53219523648945,7.1570298381382,5.61756817725832,2.96639623199049,2.81858563790009,1.34618774711588,0.565003917143416,0.0106070452952114,0.939336443233989,-0.400171849412033,-0.869928691616674,-0.869928691616674,0.37294879296094,3.41108554081403,1.31536905478464,0.0977194511317942,3.57572188358868,0.61152156294399,2.31935446837756,1.4660630555341,2.50031372267885,3.55075345234067,1.82385350610488,2.38710424711733,1.88357973998974,4.6705400817207,2.88735499090714,2.27924657143147,1.89307217863916,2.40155968914814,3.71863992713484,4.12044703303499,3.53520962613529,3.05711331788005,-0.869928691616674,5.94099249205299,2.56266378483011,4.58128086928993,3.51905570895921,2.33932072560233,2.10657241230903,3.44095068823718,3.23672375351071,2.22986496131773,5.51365643922071,3.78607474109463,2.84344210076888,3.55819417654419,1.40221974341666,3.98520258001712,3.16303112459566,1.68323577168008,-0.237321190574291,0.746138550029199,0.0789766145891474,-0.247103948833711,0.889354258878761,2.39276142701829,0.80535844754179,-0.869928691616674,2.50735257471801,1.79056241258089,1.37635852065198,0.00378349786811556,-0.869928691616674,0.152812093133221,2.70941753278181,1.37375489490638,0.80397493098457,1.54993339706817,-0.869928691616674,-0.869928691616674,1.33769200889468,0.710504113855249,2.58822373965552,1.88477890191827,1.73170882760664,0.495622737868321,0.410782345360449,3.23280161838927,2.53924687184891,1.28801741680558,0.411692533665449,2.13006462825674,0.37482542316195,4.71398861829603
ENSG00000027075,3.33232878700395,1.84258003342719,-0.869928691616674,3.15163054772249,-0.869928691616674,1.94616443952618,2.5279722048311,3.9149906831784,2.81858563790009,0.802653223401215,2.46440721475016,4.40982665273058,3.922725279759,4.22174317977722,0.790996291161785,3.69371215073333,1.48059773594086,4.60863221870381,2.91389914670135,5.02763111401757,4.2539429658982,0.0531416839525469,-0.869928691616674,2.73113700421366,-0.869928691616674,-0.869928691616674,1.14404443740055,2.81404981711226,2.56917405465305,3.24899065486015,3.36956109846265,3.75150481623459,4.1241844938161,3.72006159753002,4.87715572590778,3.41342583918818,4.20921951026714,4.00889359830354,3.13916071336193,-0.869928691616674,1.69045043148103,2.38557062052653,4.14587305065129,2.95767776641736,3.5638486656451,4.47275320608779,4.43533505154508,4.41046376104216,0.969188197917757,3.64041589463664,4.21282161718887,4.80754694849009,4.68358639397476,2.3600947492227,3.71831313243304,0.111076710199902,2.71591013362566,-0.869928691616674,0.0789766145891474,-0.869928691616677,0.889354258878761,-0.869928691616674,-0.869928691616677,2.89751656782185,2.33440654115478,-0.869928691616674,3.25739512058666,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.869928691616674,2.41064826268122,-0.869928691616674,0.797100205049916,-0.869928691616674,-0.869928691616674,-0.0843147737080953,-0.869928691616677,0.936421250152221,-0.869928691616674,3.42204977249679,1.99934890464986,1.0783633289948,3.10953224535882,3.15129091080376,-0.869928691616674,1.87949418939638,-0.869928691616674,2.33463301393775,1.80078834145613
ENSG00000144893,2.89267654861474,5.17016852136458,4.55005367763978,4.10651698176488,2.96757988208228,3.46168108205492,3.45786148419126,5.7155065887917,5.07155335076629,4.72710567635565,4.23884701907382,4.20907791575639,3.13257794435545,3.02300018781892,5.43090729294166,5.51382923885949,5.50514659998804,5.08218250406286,4.14014470188963,3.48279795465697,3.89328265430246,3.06914201879626,3.90591848511726,1.14325998743708,2.50031372267885,2.97975665287598,1.52362533192281,4.99517710867289,4.89382735141304,1.61688738952244,3.36956109846265,5.1874282172859,2.25397303714863,3.07749118140106,3.71863992713484,3.62519503806066,4.8847468321549,5.07016054806981,4.5824860328271,3.20874457453524,4.97139556353922,3.06080716282055,3.06091272067613,4.69056243657784,4.27386264077301,4.17623969979694,1.7320375078466,3.69803555224433,3.38143944524038,2.5475260552245,3.57447840499662,3.55819417654419,4.02382884544626,3.49183555842974,2.91751627229929,4.97512843504376,3.96388375467064,4.17505258296234,6.13531189885748,5.35820804719291,6.5066907986907,5.2986151065806,5.7296870329237,5.11782893489225,6.27846671133055,5.99203226487743,3.97355565891998,5.67531782706525,4.2720393864935,5.1745055889252,5.76786097379694,5.14158505036296,0.80397493098457,5.22691460972337,4.93061389189333,5.11064847721954,5.19331838743386,5.39014647768739,5.35268464813358,4.27961317821346,3.84973441172417,5.42028649675502,4.72032503125633,4.24979061839795,5.3546423645756,6.35792783256159,6.33649789029508,3.76233219729075,4.37739517800309,3.7036692401464
ENSG00000117450,7.52075440367925,6.05309879484435,4.37021691336821,6.50164469133393,6.45693494623453,8.01982244589576,7.13396119935842,6.89581068463402,8.47911117604353,4.00987495212273,5.73803386516406,6.55763955492102,5.24818358988626,6.38042925250328,4.19326706365542,5.0952299370814,4.61338515513633,5.98948402696101,6.09801485946569,6.32245081984663,6.96098153285537,6.81181139201896,6.59465044752358,6.10168511945924,5.56302079398585,5.51954422576732,5.58808243444655,5.04326142268865,5.0776798839546,7.43015059782741,5.84097920375487,5.96073972368828,5.61791721575756,5.204017564566,4.78583597555565,6.22244625574876,5.52707411493509,5.87936976514628,5.12829718190551,5.67234652105445,4.70104887179406,5.90221932648471,5.72935053076613,5.3634653528145,4.84515813922186,5.15424067292402,6.6660410776886,6.50024821791002,5.68166024958444,6.6037210997321,6.10313674314105,5.82548814248012,6.01060733536336,5.58330239088919,6.30450708906658,5.56799749122156,6.30094563736855,4.2625994583465,4.93469368027992,4.93918992487617,5.1613573901282,4.9044810626273,5.42160999198729,4.9507429146741,3.04527683765396,5.28142991051082,5.97350141208223,5.24390679788978,5.86568089803437,5.1968840873781,5.10893344263905,4.39162003244663,5.50143264798404,4.8035933767101,4.72651665255713,4.32032832117329,4.55572836981226,4.16787206917615,5.69473303660039,5.0352506379392,5.94429536023426,5.72093155129341,5.4961566127681,5.15288124067303,3.41138949495241,2.84374150509568,5.64040938995215,5.11419738909887,5.46004400817196,6.12029114373866
ENSG00000111364,5.14864249132721,2.20151467086429,3.13481870863418,4.97283175263185,2.52196589240938,5.36894405738421,3.87207384685915,3.5520939574665,3.3657582721328,-0.869928691616677,2.75744107680121,4.81554983511957,1.50146162578304,4.48857685543785,2.40041607311476,1.21257493887218,2.3317375217814,4.67920276790554,4.23244140797255,5.60450399847354,5.19747876818419,-0.869928691616677,-0.869928691616674,4.73222843155415,-0.869928691616674,5.06279893044637,5.33824359848345,-0.869928691616677,4.84958216322189,3.96964654348675,4.39937839766466,4.55570656510915,4.75165125969659,3.53594883433756,2.05390314391059,3.62519503806066,4.74316686884611,3.35994648594354,4.7394782782134,2.52760674912156,3.65637932179303,5.05725510508889,5.49999676388571,2.77947631821492,2.62910394322375,4.82740107488615,4.9829867608026,4.88524545145883,3.87310659997409,3.64041589463664,4.35315143430624,4.2681013116242,5.21822007847737,3.83872737905522,3.71831313243304,-0.869928691616674,3.78634117798181,-0.869928691616674,3.11980230241182,-0.247103948833711,-0.195174679532077,2.54588715396488,0.198339397553484,-0.869928691616674,1.6399108387808,-0.869928691616674,-0.869928691616674,-0.869928691616674,3.41355827439956,0.745275890024714,2.1835737924505,1.9834175029411,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.869928691616674,4.45511904671988,2.9311131136519,2.74348890635353,1.53929080268396,2.60768434258935,-0.869928691616674,2.38972365586776,4.12802699653256,-0.869928691616677,2.63956089461323,3.52483805091869,-0.869928691616674,3.25418264022871,0.357728568942696
ENSG00000147650,2.67086671397916,4.44774552936833,4.8074608786548,3.61145118574389,1.39273573708639,3.59923077379957,3.06657481896777,4.61997639697893,1.12038945176792,5.93550386762668,5.052015470398,4.75536761708625,5.12138752003429,4.18880284377258,4.79485041679157,6.41824492043139,6.06831467533942,5.26537282930393,5.39557606055148,4.02097991175884,4.48427726587448,2.16026105892616,2.95764256509074,-0.869928691616674,1.79397669653322,2.97975665287598,4.07406357889866,3.50540185522791,3.25192762544141,3.80600619011187,5.16131484274901,3.58888773886729,3.72415814751831,5.0055925039265,3.90377018889116,4.59284780684037,5.13200397182592,4.79507913176253,5.07034359680989,4.42109215057401,4.62473142623441,4.75796836914755,4.91546964755615,5.0063634761419,3.77667320445993,5.23547077331904,4.10399517805119,3.63068426049758,4.91499660441774,3.47838216938801,5.4938959212377,4.44384540486342,3.59390993824836,5.48822213755784,3.71831313243304,2.79524640660292,4.39403679135091,6.0089698365418,5.72748264060122,6.25120218154428,6.52213863136538,6.12799833927712,5.01604759106563,5.5592126820479,4.60366332353998,6.59475523648421,4.92893047878107,6.58784662996593,3.08569915879717,6.26233608899793,4.86702237123646,5.88629444461801,5.52666198420472,5.85019607957847,5.49981366908066,5.18958328921831,5.14569069741628,4.70837591347115,4.80111708658513,6.07457388462993,5.73481404998432,4.77043734668914,5.44526217505249,5.4859385588951,6.2974624282206,5.61067831541631,5.93628986048812,5.79965750013338,4.96703172505413,5.75878757648972
ENSG00000178035,6.12658694139221,4.37916376264228,5.38299565303008,5.68419136012812,5.85070757240426,4.66360196375352,5.87021556218067,5.83336881699719,7.67177105047028,2.79324645471463,6.01255640985398,6.28284172083572,5.12138752003429,6.73152841983157,5.07355612711889,4.66288140813037,4.61338515513633,6.08355233447987,5.16519717479066,6.25161196935687,6.20114579935686,4.53001945230198,-0.869928691616674,5.14735684585176,6.63102765622837,5.43691332435799,5.06484285986307,-0.869928691616677,4.02332447930464,6.71788447928083,4.8050336586384,5.49356929959307,6.27822215979633,5.71834544818194,5.62105794980008,5.52454327143795,4.5007554937847,6.7990029875188,5.07034359680989,5.27871401253548,5.03174727280138,5.46635312868668,6.35128566521673,4.14554351331012,4.64292629973652,5.27443270300916,6.3597684506919,5.54597237485622,4.53083299328327,5.70635759731752,5.15348714656501,6.47827550923308,5.86256481318569,6.14728904070529,6.47332194798149,1.42148683506872,5.3959265382587,4.0328857820492,2.35868470754767,0.186498452717674,4.71832543063142,2.02697900135338,4.54565266309785,4.45617241944974,3.81105541688638,4.35389139621418,5.3759481537904,4.29837684003825,6.03410089424328,4.42195780213019,4.53536325361307,4.56776090372138,0.80397493098457,-0.869928691616674,4.5724118031153,4.09281933677328,3.21108411677897,3.3715576234456,4.48625048201395,4.15777257958067,5.85492441232881,4.74745245642746,5.59285658926994,4.30702359138485,3.07821619112521,1.28801741680558,4.80501794601537,3.1027568142255,4.61656081923054,4.71398861829603
ENSG00000154265,3.60751484506853,-0.869928691616674,-0.869928691616674,3.50949567374003,5.16523498826404,2.46117313657857,3.38763712700562,-0.869928691616674,-0.869928691616674,-0.869928691616677,4.55715735159705,4.32954738474207,2.47825697901402,4.20536702351478,3.14222376081525,1.67927810060693,4.4253399098027,5.45831963955215,3.6083467503348,4.7477531721794,4.37370201129542,-0.869928691616677,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.869928691616674,3.08300160132235,-0.869928691616674,2.80468372242985,-0.869928691616674,3.75150481623459,4.57121701276257,1.88942882030803,4.68834290616071,3.97347803357906,2.22941620278318,4.00889359830354,4.40630023030337,3.45747782737313,4.27127466579612,5.51636337530397,4.22821151749294,0.535921292018702,3.31410358040382,4.97662108498527,4.35935813910132,4.73299940857628,3.56458450732167,4.25505851830175,4.54096026507761,5.14941700936458,5.66814480318929,3.67568259006203,5.15333992879993,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.869928691616677,-0.869928691616674,-0.869928691616674,3.78153181371198,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.869928691616674,0.297011144762542,2.79501998177855,-0.869928691616674,4.45969687857875,0.602843501063766,-0.869928691616674,1.12497439992749,-0.869928691616674,1.53929080268396,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.869928691616674,-0.0203687796262794,-0.869928691616674,-0.869928691616677,-0.869928691616674,2.10256327098937,-0.869928691616674
